0,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0
0,0,0,0,16,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,30,11,11,11,11,11,0,0,0
0,0,22,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,0,0
0,0,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,6,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,0
0,10,-1,-1,-1,-1,-1,37,6,6,6,6,6,6,6,6,24,0,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,0
0,10,-1,-1,-1,-1,-1,36,30,11,11,11,11,11,11,11,11,11,32,-1,-1,-1,-1,-1,-1,14,1,1,0,0
0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,1,1,0,0,0,0,0
0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,0,0,0,0,0,0,0
0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,0,0,0,0,0,0,0
0,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,0,0,0,0,0,0
0,26,-1,-1,-1,34,1,1,1,1,1,1,1,1,1,1,1,1,7,8,-1,-1,-1,-1,15,0,0,0,0,0
0,26,-1,-1,-1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,-1,-1,-1,-1,15,0,0,0,0
0,26,-1,-1,-1,-1,15,11,0,0,0,0,0,0,0,0,0,0,0,10,-1,-1,-1,-1,-1,-1,15,0,0,0
0,26,-1,-1,-1,-1,-1,-1,33,27,30,11,11,11,11,11,11,11,11,13,-1,-1,-1,-1,-1,-1,-1,17,0,0
0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,0,0
0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,0,0
0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,0,0
0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,1,1,1,1,1,1,7,8,-1,-1,-1,-1,-1,-1,14,0,0,0
0,0,2,-1,-1,-1,-1,-1,21,18,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0
0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
